Type;K_kW_min;K_kW_max;MWth_min;JaarKosten;CO2_2010;CO2_2020;CO2_2030;CO2_2040;CO2_2050;NOx_2010;NOx_2020;NOx_2030;NOx_2040;NOx_2050;SO2_2010;SO2_2020;SO2_2030;SO2_2040;SO2_2050;VOS_2010;VOS_2020;VOS_2030;VOS_2040;VOS_2050;TS_2010;TS_2020;TS_2030;TS_2040;TS_2050
STEG;250;250;0;0.05;;;;;;;;;;;;;;;;;;;;;;;;;
Kolen;150;175;0;0.05;;;;;;;;;;;;;;;;;;;;;;;;;
Gasmotor;800;1800;0;0.01;;;;;;;;;;;;;;;;;;;;;;;;;
Gasturbine;150;200;0;0.05;;;;;;;;;;;;;;;;;;;;;;;;;
Conventioneel;175;185;0;0.05;;;;;;;;;;;;;;;;;;;;;;;;;
Industrie;500;500;0;0.05;;;;;;;;;;;;;;;;;;;;;;;;;
Raffinaderij;190;235;0;0.05;;;;;;;;;;;;;;;;;;;;;;;;;
KVSTEG;250;250;0;0.05;;;;;;;;;;;;;;;;;;;;;;;;;
AVI;190;235;0;0.05;;;;;;;;;;;;;;;;;;;;;;;;;
BMC;190;235;0;0.05;;;;;;;;;;;;;;;;;;;;;;;;;
Kern;;;;0.05;;;;;;;;;;;;;;;;;;;;;;;;;
WijkWKK;800;1800;0;0.01;0;0;0;0;0;28;28;28;28;28;0;0;0;0;0;0.42;0.42;0.42;0.42;0.42;0;0;0;0;0
Geothermie;1500;1500;0;0.073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BioWKK;1200;1200;0;0.166;0;0;0;0;0;49;49;49;49;49;0.1;0.1;0.1;0.1;0.1;0;0;0;0;0;2;2;2;2;2
HulpKetel;800;1800;0;0.01;;;;;;20;20;20;20;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HR;;;;;;;;;;20;20;20;20;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hWP;;;;;;;;;;20;20;20;20;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mWKK;;;;;;;;;;20;20;20;20;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
